Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
11861215.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11863951.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11866231.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11868767.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11871112.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11873512.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11876031.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11878298.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11880817.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11883141.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11885596.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11888157.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11890429.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11892949.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11895322.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11897685.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11900216.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11902479.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11904998.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11907428.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11909745.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
11912272.000000,1500.000000,1500.000000,992.000000,1495.000000,0.000000,0.000000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.200000
