Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
41697051.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41699657.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41701931.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41704465.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41706737.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41709273.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41711791.000000,1500.000000,1500.000000,994.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41714067.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41716587.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41718877.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41721343.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41723869.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41726151.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41728673.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41731015.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
41733433.000000,1500.000000,1500.000000,993.000000,1498.000000,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,-179.500000,-0.800000
