Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
167662154.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.200000,-3.800000
167664777.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,-60.200000,0.000000,0.000000,0.000000,0.000000,0.000000,178.200000,-3.800000
167667327.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,12.900000,0.000000,0.000000,-61.200000,0.000000,0.000000,0.000000,0.000000,0.000000,178.200000,-3.700000
167669599.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,12.700000,0.000000,0.000000,-68.100000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
167672125.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,12.700000,0.000000,0.000000,-60.800000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
167674484.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,12.400000,0.000000,0.000000,-63.600000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
167676887.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,12.100000,0.000000,0.000000,-61.200000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167679417.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,11.900000,0.000000,0.000000,-57.200000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167681688.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,11.800000,0.000000,0.000000,-62.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167684215.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,11.400000,0.000000,0.000000,-54.800000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167686599.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,11.100000,0.000000,0.000000,-56.600000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167688970.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,10.900000,0.000000,0.000000,-55.700000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167691505.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,10.700000,0.000000,0.000000,-51.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167693772.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,10.300000,0.000000,0.000000,-55.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167696296.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,-48.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167698755.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,9.800000,0.000000,0.000000,-48.400000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167701053.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,9.600000,0.000000,0.000000,-50.800000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167703581.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,9.200000,0.000000,0.000000,-44.500000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167705850.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,-47.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.400000,-3.500000
167708383.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,8.700000,0.000000,0.000000,-41.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.400000,-3.500000
167710846.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,8.500000,0.000000,0.000000,-42.100000,0.000000,0.000000,0.000000,0.000000,0.000000,178.400000,-3.500000
167713136.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,8.200000,0.000000,0.000000,-43.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167715668.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,7.900000,0.000000,0.000000,-37.800000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167717938.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,7.600000,0.000000,0.000000,-40.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167720472.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,7.500000,0.000000,0.000000,-35.800000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167722992.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,7.100000,0.000000,0.000000,-34.100000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.500000
167725261.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,6.700000,0.000000,0.000000,-36.100000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167727789.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,-31.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167730063.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,6.300000,0.000000,0.000000,-33.600000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167732601.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,5.900000,0.000000,0.000000,-28.500000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167735127.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,5.600000,0.000000,0.000000,-27.200000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167737407.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,5.400000,0.000000,0.000000,-28.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167739924.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,5.200000,0.000000,0.000000,-25.400000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167742194.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,5.100000,0.000000,0.000000,-27.300000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167744465.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,4.800000,0.000000,0.000000,-25.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167747032.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,4.600000,0.000000,0.000000,-21.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167749301.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,4.400000,0.000000,0.000000,-23.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.600000
167751834.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,4.300000,0.000000,0.000000,-20.700000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
167754106.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,2.000000,4.100000,0.000000,-10.900000,-21.900000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
167756639.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,3.700000,3.900000,0.000000,-17.700000,-18.800000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
167759160.000000,1500.000000,1500.000000,989.000000,1500.000000,0.000000,0.000000,0.000000,5.000000,3.700000,0.000000,-24.100000,-18.100000,0.000000,0.000000,0.000000,0.000000,0.000000,178.300000,-3.700000
