Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
35127245.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35129857.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35132392.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35134666.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35137191.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35139480.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35141937.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35144544.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35146856.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35149392.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35151720.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35154185.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35156702.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35158970.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35161502.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35163973.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.200000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35166258.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35168785.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35171063.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35173589.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35176122.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35178398.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35180921.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
35183194.000000,1500.000000,1500.000000,989.000000,1477.000000,0.000000,0.000000,-5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.200000
