Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
170342375.000000,1500.000000,1500.000000,994.000000,1490.000000,3.100000,7.500000,0.000000,0.000000,0.000000,0.000000,6.700000,14.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170345042.000000,1500.000000,1500.000000,994.000000,1490.000000,3.100000,7.500000,0.000000,0.000000,0.000000,0.000000,5.900000,13.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170347344.000000,1500.000000,1500.000000,994.000000,1490.000000,3.000000,7.500000,0.000000,0.000000,0.000000,0.000000,6.800000,15.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170349912.000000,1500.000000,1500.000000,994.000000,1490.000000,3.000000,7.500000,0.000000,0.000000,0.000000,0.000000,6.000000,13.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170352476.000000,1500.000000,1500.000000,994.000000,1490.000000,3.000000,7.600000,0.000000,0.000000,0.000000,0.000000,6.000000,13.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170354918.000000,1500.000000,1500.000000,994.000000,1490.000000,3.000000,7.600000,0.000000,0.000000,0.000000,0.000000,6.200000,14.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170357464.000000,1500.000000,1500.000000,994.000000,1490.000000,2.900000,7.600000,0.000000,0.000000,0.000000,0.000000,5.900000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170359769.000000,1500.000000,1500.000000,994.000000,1490.000000,2.900000,7.600000,0.000000,0.000000,0.000000,0.000000,6.500000,15.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170362319.000000,1500.000000,1500.000000,994.000000,1490.000000,2.900000,7.600000,0.000000,0.000000,0.000000,0.000000,5.800000,14.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170364881.000000,1500.000000,1500.000000,994.000000,1490.000000,2.900000,7.600000,0.000000,0.000000,0.000000,0.000000,5.800000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
170367174.000000,1500.000000,1500.000000,994.000000,1490.000000,2.900000,7.600000,0.000000,0.000000,0.000000,0.000000,6.400000,15.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
