Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
15281269.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,8.200000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15284024.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,6.700000,19.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15286588.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.300000,20.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15288878.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,8.100000,22.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15291419.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.300000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15293758.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.900000,22.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15296211.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.600000,21.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15298758.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.300000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15301044.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,8.100000,22.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15303592.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.200000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15306012.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.600000,21.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15308383.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.700000,22.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15310929.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.200000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15313213.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,8.000000,22.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15315760.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.400000,0.000000,0.000000,0.000000,0.000000,7.200000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15318306.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.500000,0.000000,0.000000,0.000000,0.000000,7.300000,20.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15320589.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.500000,0.000000,0.000000,0.000000,0.000000,8.100000,22.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
15323144.000000,1500.000000,1500.000000,991.000000,1500.000000,3.000000,12.500000,0.000000,0.000000,0.000000,0.000000,7.200000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,-1.500000
