Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
18973563.000000,1500.000000,1500.000000,989.000000,1500.000000,2.100000,7.700000,0.000000,0.000000,0.000000,0.000000,4.000000,14.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18976311.000000,1500.000000,1500.000000,989.000000,1500.000000,2.100000,7.700000,0.000000,0.000000,0.000000,0.000000,3.300000,11.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18978880.000000,1500.000000,1500.000000,989.000000,1500.000000,2.100000,7.700000,0.000000,0.000000,0.000000,0.000000,3.500000,12.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18981168.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.700000,0.000000,0.000000,0.000000,0.000000,3.900000,14.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18983704.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.700000,0.000000,0.000000,0.000000,0.000000,3.500000,12.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18985989.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.700000,0.000000,0.000000,0.000000,0.000000,3.900000,14.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18988529.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.800000,0.000000,0.000000,0.000000,0.000000,3.600000,12.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18991073.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.800000,0.000000,0.000000,0.000000,0.000000,3.600000,12.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18993359.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.800000,0.000000,0.000000,0.000000,0.000000,4.000000,14.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
18995916.000000,1500.000000,1500.000000,989.000000,1500.000000,2.200000,7.800000,0.000000,0.000000,0.000000,0.000000,3.500000,12.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.500000
