Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
9944529.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.200000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9947283.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.300000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9949566.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9952088.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9954614.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9956885.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9959419.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9961784.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9964170.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.900000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9966702.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9968975.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9971502.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9973946.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.800000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9976252.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9978778.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9981051.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9983586.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9986114.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9988386.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9990900.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9993171.000000,1500.000000,1500.000000,993.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9995704.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
9998231.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
10000507.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
10003038.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.700000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
10005313.000000,1500.000000,1500.000000,994.000000,1485.000000,0.000000,0.000000,-3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.100000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.300000
