Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
12608598.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.100000
12611356.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,8.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.100000
12613654.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.100000
12616209.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.100000
12618750.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.600000,-1.100000
12621034.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12623579.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12625865.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12628143.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12630684.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12632974.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12635522.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12637834.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,10.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
12640332.000000,1500.000000,1500.000000,989.000000,1500.000000,200.000000,5.600000,0.000000,0.000000,0.000000,0.000000,300.000000,9.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.500000,-1.100000
