Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
9701288.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.700000,0.000000,0.000000,0.000000,0.000000,5.900000,11.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9704059.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.700000,0.000000,0.000000,0.000000,0.000000,5.100000,9.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9706375.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.700000,0.000000,0.000000,0.000000,0.000000,6.100000,11.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9708942.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.700000,0.000000,0.000000,0.000000,0.000000,5.500000,10.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9711496.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.700000,0.000000,0.000000,0.000000,0.000000,5.500000,10.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9713783.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.800000,0.000000,0.000000,0.000000,0.000000,6.200000,11.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9716337.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.800000,0.000000,0.000000,0.000000,0.000000,5.600000,10.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9718633.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.800000,0.000000,0.000000,0.000000,0.000000,6.200000,11.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9721182.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.800000,0.000000,0.000000,0.000000,0.000000,5.600000,10.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9723736.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.800000,0.000000,0.000000,0.000000,0.000000,5.500000,10.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9726032.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,6.200000,11.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9728582.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,5.600000,10.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9730977.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,5.900000,11.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9733374.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,5.900000,11.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9735918.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,5.600000,10.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9738220.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,6.200000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9740505.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,6.300000,12.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9742862.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,6.100000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9745297.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,5.900000,11.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9747846.000000,1500.000000,1500.000000,994.000000,1480.000000,2.800000,5.900000,0.000000,0.000000,0.000000,0.000000,5.700000,10.900000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-0.900000
9750136.000000,1500.000000,1500.000000,994.000000,1480.000000,2.900000,6.000000,0.000000,0.000000,0.000000,0.000000,6.400000,12.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
9752689.000000,1500.000000,1500.000000,994.000000,1480.000000,2.900000,6.000000,0.000000,0.000000,0.000000,0.000000,5.700000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
9755116.000000,1500.000000,1500.000000,994.000000,1480.000000,2.900000,6.000000,0.000000,0.000000,0.000000,0.000000,6.100000,11.600000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400000,-1.000000
