Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
25031933.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.400000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25034666.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.900000,0.000000,5.000000,5.000000,0.000000,0.000000,-1.000000
25037203.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25039469.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25041992.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25044354.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.900000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25046743.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.900000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25049273.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25051531.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25054051.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25056486.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.700000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25058792.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.100000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25061319.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25063584.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25066097.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25068527.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.700000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25070842.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.100000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25073368.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25075631.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25078148.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-1.000000
25080415.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25082678.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25084936.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25087196.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-1.000000
25089710.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25091973.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25094497.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25097017.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25099291.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.200000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25101808.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25104085.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.200000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25106597.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25109113.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25111384.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25113904.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25116454.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25118799.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25121325.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25123589.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25126110.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25128586.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.600000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25130859.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.200000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25133383.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25135646.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25138163.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25140607.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.700000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25142908.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.200000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25145434.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25147695.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
25150213.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.500000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25152740.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,6.000000,6.000000,0.000000,0.000000,-0.900000
25155010.000000,1500.000000,1500.000000,993.000000,1462.000000,0.000000,0.000000,-9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.300000,0.000000,7.000000,7.000000,0.000000,0.000000,-0.900000
