Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
5187416.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.200000,0.000000,0.000000,2.600000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.300000
5190261.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,0.000000,15.300000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.300000
5192542.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.600000,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.300000
5194810.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.700000,0.000000,0.000000,19.400000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.400000
5197119.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.400000,0.000000,0.000000,18.400000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.400000
5199558.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.200000,0.000000,0.000000,17.100000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.400000
5202084.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.100000,0.000000,0.000000,16.200000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5204355.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.900000,0.000000,0.000000,17.400000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5206892.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.200000,0.000000,0.000000,14.100000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5209214.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.600000,0.000000,0.000000,13.700000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5211644.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.100000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5214173.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.700000,0.000000,0.000000,10.700000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5216447.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.500000,0.000000,0.000000,8.900000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5218984.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.400000
5221330.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.500000
5223737.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.300000,-1.500000
5226256.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.500000
5228534.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.400000
5231060.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.400000
5233504.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.200000,-1.400000
5235817.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,-5.100000,0.000000,0.000000,0.000000,0.000000,-179.100000,-1.400000
5238344.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.700000,0.000000,0.000000,-8.500000,0.000000,0.000000,0.000000,0.000000,-179.100000,-1.400000
5240617.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,-12.700000,0.000000,0.000000,0.000000,0.000000,-179.100000,-1.400000
5243141.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.100000,0.000000,0.000000,-14.000000,0.000000,0.000000,0.000000,0.000000,-179.000000,-1.400000
5245589.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.800000,0.000000,0.000000,-18.400000,0.000000,0.000000,0.000000,0.000000,-179.000000,-1.300000
5247896.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.200000,0.000000,0.000000,-22.800000,0.000000,0.000000,0.000000,0.000000,-179.000000,-1.300000
5250413.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.300000,0.000000,0.000000,-23.600000,0.000000,0.000000,0.000000,0.000000,-178.900000,-1.300000
5252687.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.200000,0.000000,0.000000,-28.000000,0.000000,0.000000,0.000000,0.000000,-178.900000,-1.200000
5255211.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.200000,0.000000,0.000000,-28.000000,0.000000,0.000000,0.000000,0.000000,-178.900000,-1.200000
5257751.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.100000,0.000000,0.000000,-29.800000,0.000000,0.000000,0.000000,0.000000,-178.900000,-1.200000
5260022.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.800000,0.000000,0.000000,-34.500000,0.000000,0.000000,0.000000,0.000000,-178.900000,-1.100000
5262554.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,-32.600000,0.000000,0.000000,0.000000,0.000000,-178.900000,-1.100000
5264821.000000,1500.000000,1500.000000,995.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.800000,0.000000,0.000000,-37.000000,0.000000,0.000000,0.000000,0.000000,-178.800000,-1.000000
